"","dn0_betabin_lo05","dn0_binomial_05","dn0_med","dn0_binomial_up95","dn0_betabin_up95","rn0_betabin_lo05","rn0_binomial_05","rn0_med","rn0_binomial_up95","rn0_betabin_up95","gamman_betabin_lo05","gamman_binomial_lo05","gamman_med","gamman_binomial_up95","gamman_betabinom_up95","bioassay_mortality"
"25",0.247412477874879,0.247412477874879,0.317018358729657,0.395839861069461,0.395839861069461,0.705249585129345,0.705249585129345,0.655865625392375,0.590848075639402,0.590848075639402,2.20738343685692,2.20738343685692,2.37177856057031,2.52557258877438,2.52557258877438,0.76
"26",0.246157222853362,0.246157222853362,0.315795320913134,0.394807599213923,0.394807599213923,0.706048120276767,0.706048120276767,0.656808923739074,0.591745061520464,0.591745061520464,2.18816430510638,2.18816430510638,2.35947778276354,2.52016600284584,2.52016600284584,0.75
"27",0.245495100228924,0.245495100228924,0.314377599370367,0.393550328945011,0.393550328945011,0.706467823480191,0.706467823480191,0.657899425121769,0.592836180681403,0.592836180681403,2.16884609165301,2.16884609165301,2.34687021368665,2.51469777421212,2.51469777421212,0.74
"28",0.244355080513337,0.244355080513337,0.313005151584079,0.392138529783973,0.392138529783973,0.707188074338992,0.707188074338992,0.658952063354119,0.594059579434495,0.594059579434495,2.14943726708647,2.14943726708647,2.33441547473842,2.50916637815996,2.50916637815996,0.73
"29",0.243479583900199,0.243479583900199,0.311562967196266,0.391283880756749,0.391283880756749,0.70773907244909,0.70773907244909,0.660054930418773,0.59479927075462,0.59479927075462,2.12998265686907,2.12998265686907,2.32172707339084,2.5035702310094,2.5035702310094,0.72
"30",0.242815922789482,0.242815922789482,0.310247263680815,0.39007312974683,0.39007312974683,0.708155520443979,0.708155520443979,0.661058151439569,0.595845922025156,0.595845922025156,2.11044065667418,2.11044065667418,2.30908069924756,2.49790768698413,2.49790768698413,0.71
"31",0.242153931977814,0.242153931977814,0.30936474846692,0.389244478596909,0.389244478596909,0.708569873490967,0.708569873490967,0.661729497200912,0.596561429733025,0.596561429733025,2.0909768836896,2.0909768836896,2.29635358938259,2.49217703486933,2.49217703486933,0.7
"32",0.241482922027564,0.241482922027564,0.308343258443514,0.38840215656382,0.38840215656382,0.708988790730208,0.708988790730208,0.662504954275269,0.597288046012799,0.597288046012799,2.07143197705466,2.07143197705466,2.28349451741353,2.48637649443921,2.48637649443921,0.69
"33",0.240751892364205,0.240751892364205,0.307150968872483,0.387535852918716,0.387535852918716,0.709443937153543,0.709443937153543,0.663407901479379,0.598034615573989,0.598034615573989,2.05180504799735,2.05180504799735,2.27052647967715,2.48051082524048,2.48051082524048,0.68
"34",0.239809792490005,0.239809792490005,0.305845453893594,0.386662744268815,0.386662744268815,0.710028575542659,0.710028575542659,0.664393909694786,0.598786288593671,0.598786288593671,2.03184929032647,2.03184929032647,2.25747455332557,2.47457305578311,2.47457305578311,0.67
"35",0.239126585725155,0.239126585725155,0.304742518340004,0.385319175177534,0.385319175177534,0.710451165446639,0.710451165446639,0.665224692071155,0.59994148614226,0.59994148614226,2.01127598114637,2.01127598114637,2.24425659201133,2.46856029266898,2.46856029266898,0.66
"36",0.237886515724263,0.237886515724263,0.303525716314795,0.383877486432223,0.383877486432223,0.71121532551436,0.71121532551436,0.666138865358109,0.601179013289452,0.601179013289452,1.9916868156063,1.9916868156063,2.23085060647784,2.4624704644415,2.4624704644415,0.65
"37",0.236708233371455,0.236708233371455,0.302023341793808,0.382472606583756,0.382472606583756,0.711937885374676,0.711937885374676,0.6672641189831,0.602382898025222,0.602382898025222,1.97254129909401,1.97254129909401,2.21700678885643,2.4563014098479,2.4563014098479,0.64
"38",0.235986018269074,0.235986018269074,0.301079217337612,0.381040983020932,0.381040983020932,0.712379053634504,0.712379053634504,0.667969257404922,0.603607601728266,0.603607601728266,1.95336615206914,1.95336615206914,2.20301143183241,2.45005087248293,2.45005087248293,0.63
"39",0.235215416754038,0.235215416754038,0.299883307883991,0.379576245145257,0.379576245145257,0.712848306671326,0.712848306671326,0.668860298951291,0.604858421241025,0.604858421241025,1.93416189335105,1.93416189335105,2.18873682058528,2.4437164950227,2.4437164950227,0.62
"40",0.233596232988533,0.233596232988533,0.298894373088286,0.37809397757075,0.37809397757075,0.713829524982584,0.713829524982584,0.669595236880963,0.606121908365399,0.606121908365399,1.91492905562176,1.91492905562176,2.17455971272865,2.4372958130103,2.4372958130103,0.61
"41",0.232237633587797,0.232237633587797,0.297516531398071,0.376627996278811,0.376627996278811,0.714647698356274,0.714647698356274,0.6706163514205,0.60736921562016,0.60736921562016,1.89566818555926,1.89566818555926,2.16074903671716,2.43078624815029,2.43078624815029,0.6
"42",0.231242572480796,0.231242572480796,0.296088483887267,0.375042436671093,0.375042436671093,0.715243929672901,0.715243929672901,0.671671125067727,0.608715664550927,0.608715664550927,1.87637984395525,1.87637984395525,2.14690822741275,2.42418510106443,2.42418510106443,0.59
"43",0.230219947025707,0.230219947025707,0.295048291240857,0.373554054949335,0.373554054949335,0.715853959978344,0.715853959978344,0.672437198598872,0.609977105038227,0.609977105038227,1.85598640899931,1.85598640899931,2.13287701470467,2.41748954345545,2.41748954345545,0.58
"44",0.228080250308931,0.228080250308931,0.293684319399592,0.372366119055272,0.372366119055272,0.717121890179151,0.717121890179151,0.673438759793917,0.610982182983197,0.610982182983197,1.83511412789546,1.83511412789546,2.11863192443569,2.41069660961948,2.41069660961948,0.57
"45",0.227152924171063,0.227152924171063,0.292773441444923,0.371184626153221,0.371184626153221,0.717667649167972,0.717667649167972,0.674105756099577,0.611980256993782,0.611980256993782,1.81274257824439,1.81274257824439,2.10413868286661,2.40380318724036,2.40380318724036,0.56
"46",0.226181146423244,0.226181146423244,0.291254301950781,0.370014218495706,0.370014218495706,0.718237125064755,0.718237125064755,0.675214821713605,0.61296743534389,0.61296743534389,1.79018652172366,1.79018652172366,2.0889410350059,2.39680600739141,2.39680600739141,0.55
"47",0.223932900727274,0.223932900727274,0.289705400370104,0.36884421755673,0.36884421755673,0.719545121749338,0.719545121749338,0.676341281540191,0.613952737831074,0.613952737831074,1.76862129608677,1.76862129608677,2.07355126305827,2.38970163366039,2.38970163366039,0.54
"48",0.222259321212833,0.222259321212833,0.288016370401727,0.36748425835285,0.36748425835285,0.720510007728577,0.720510007728577,0.677564618958979,0.615096067638463,0.615096067638463,1.74779384884331,1.74779384884331,2.05854016217072,2.38248645030328,2.38248645030328,0.53
"49",0.221262498114184,0.221262498114184,0.286716574259172,0.366188541132001,0.366188541132001,0.721081071294344,0.721081071294344,0.678502430078424,0.616183430076418,0.616183430076418,1.72688665649543,1.72688665649543,2.04359137975582,2.3751566493199,2.3751566493199,0.52
"50",0.220470527656047,0.220470527656047,0.285427089654478,0.364873025871407,0.364873025871407,0.721532868820717,0.721532868820717,0.679429675211075,0.617285433449757,0.617285433449757,1.705899983659,1.705899983659,2.02818911613588,2.36770821633062,2.36770821633062,0.51
"51",0.218904973163711,0.218904973163711,0.284068589738694,0.363471718009705,0.363471718009705,0.722421105293176,0.722421105293176,0.680403144032385,0.618457099664661,0.618457099664661,1.68483412098181,1.68483412098181,2.01296395905132,2.3601369151171,2.3601369151171,0.5
"52",0.216878730764337,0.216878730764337,0.28274290303429,0.361949031444559,0.361949031444559,0.723560625690032,0.723560625690032,0.681349702772454,0.619727651112098,0.619727651112098,1.66368938580012,1.66368938580012,1.99726878124068,2.35243827067121,2.35243827067121,0.49
"53",0.214642678397383,0.214642678397383,0.281178054554729,0.359941136794266,0.359941136794266,0.724804880012053,0.724804880012053,0.682462723914364,0.621398876881288,0.621398876881288,1.64260351096179,1.64260351096179,1.9813957981152,2.34460755057476,2.34460755057476,0.48
"54",0.2127626164642,0.2127626164642,0.279587731935798,0.358319434556957,0.358319434556957,0.725840175348509,0.725840175348509,0.683589016984955,0.622745153186264,0.622745153186264,1.62205828076656,1.62205828076656,1.96547073268677,2.33663974450702,2.33663974450702,0.47
"55",0.211132592770346,0.211132592770346,0.277632387148095,0.356392969649023,0.356392969649023,0.726729646521783,0.726729646521783,0.684967021084093,0.624340295534236,0.624340295534236,1.60022037073054,1.60022037073054,1.94946772893167,2.32852954164794,2.32852954164794,0.46
"56",0.209516227400329,0.209516227400329,0.275770154471994,0.354738546742267,0.354738546742267,0.727604172805358,0.727604172805358,0.686272400808912,0.625706567533614,0.625706567533614,1.57830410599085,1.57830410599085,1.93328138546925,2.32027130571003,2.32027130571003,0.45
"57",0.207950042559306,0.207950042559306,0.27442260948267,0.35238279324187,0.35238279324187,0.728444353960313,0.728444353960313,0.687212678831425,0.627646144725496,0.627646144725496,1.55618579357823,1.55618579357823,1.91692704092434,2.31185904729151,2.31185904729151,0.44
"58",0.205075536079248,0.205075536079248,0.272678483766773,0.350292722016448,0.350292722016448,0.729967726717895,0.729967726717895,0.688424237227518,0.629361161831698,0.629361161831698,1.53401301796596,1.53401301796596,1.9006932767039,2.30328639319557,2.30328639319557,0.43
"59",0.20382915566241,0.20382915566241,0.271064284826343,0.348118355601044,0.348118355601044,0.730620652484769,0.730620652484769,0.689540028248234,0.631139487003841,0.631139487003841,1.51167949729882,1.51167949729882,1.88359454454494,2.29454655230373,2.29454655230373,0.42
"60",0.202440529813458,0.202440529813458,0.268859275628388,0.346154454188648,0.346154454188648,0.731342643715857,0.731342643715857,0.691055607117734,0.632740440112722,0.632740440112722,1.48922575098081,1.48922575098081,1.86605786282301,2.28563227752468,2.28563227752468,0.41
"61",0.199987596775443,0.199987596775443,0.267002181464051,0.343852702572031,0.343852702572031,0.732603954166737,0.732603954166737,0.692324161319914,0.634610343061334,0.634610343061334,1.46424164973957,1.46424164973957,1.84863115533895,2.27653582325942,2.27653582325942,0.4
"62",0.197879392835483,0.197879392835483,0.26513026038659,0.34217699334247,0.34217699334247,0.733673344138807,0.733673344138807,0.693595593176787,0.635967316047369,0.635967316047369,1.43832782934626,1.43832782934626,1.83118678655134,2.26724889772836,2.26724889772836,0.39
"63",0.196158629859053,0.196158629859053,0.262939544191967,0.339540318692937,0.339540318692937,0.734536062379339,0.734536062379339,0.695074047953913,0.638094808101623,0.638094808101623,1.4134615254265,1.4134615254265,1.81329159750089,2.25776260939071,2.25776260939071,0.38
"64",0.194201407870176,0.194201407870176,0.260703691481513,0.337690676907465,0.337690676907465,0.735506198483832,0.735506198483832,0.696572337354086,0.639581613362842,0.639581613362842,1.38890903516222,1.38890903516222,1.7946231217293,2.2480674065479,2.2480674065479,0.37
"65",0.191803781492658,0.191803781492658,0.258398800066696,0.335600749631826,0.335600749631826,0.736678161335616,0.736678161335616,0.698105487397823,0.641255904857087,0.641255904857087,1.36601787558231,1.36601787558231,1.77529104048613,2.23815300905457,2.23815300905457,0.36
"66",0.189006150599025,0.189006150599025,0.256979532116943,0.333136499265216,0.333136499265216,0.738022452862437,0.738022452862437,0.699043733624159,0.643222200709824,0.643222200709824,1.34286576044589,1.34286576044589,1.7558834489252,2.22800833085544,2.22800833085544,0.35
