"","dn0_lo10","dn0_med","dn0_up90","rn0_lo10","rn0_med","rn0_up90","gamman_lo10","gamman_med","gamman_up90","bioassay_mortality"
"37",0.471665798342656,0.520352228989054,0.554149564962252,0.444684870937524,0.476955446006427,0.522612080251026,2.25155548332915,2.4286302276954,2.5670895009623,0.64
"38",0.470652835375486,0.519619617565564,0.553674798670907,0.445140850935979,0.477650335147005,0.523549321656566,2.23946774099259,2.42210871181389,2.56463306855585,0.63
"39",0.469620222174739,0.518936357017885,0.553292446278418,0.445508023188722,0.478298221911701,0.524504146728978,2.22774774495224,2.41546133203822,2.56214530282428,0.62
"40",0.468545271631214,0.518155390798965,0.55274558690677,0.446033091849179,0.479038526824,0.525497494724027,2.21641810376636,2.40876462272503,2.55962529893348,0.61
"41",0.467274626427651,0.517464628182058,0.552343821471314,0.446418789339707,0.479693120490146,0.526670814081295,2.20512867044813,2.40201761303523,2.55707211065642,0.6
"42",0.46643323999485,0.516690745675413,0.551842378509666,0.446900106695908,0.480426252334558,0.527447230204192,2.19373221462325,2.39521929685867,2.5544847477557,0.59
"43",0.465355101978923,0.515739411060606,0.551530920637855,0.447199024368144,0.481327157003879,0.528441514412211,2.18234240932426,2.38825055270913,2.55186217315325,0.58
"44",0.464666932564765,0.515005658387366,0.550991557286941,0.447716598872313,0.482021762496975,0.52907579938108,2.17096017979335,2.38094676626262,2.54920329986573,0.57
"45",0.463036157119833,0.51415818746164,0.550526029485986,0.448163247275415,0.482823741697233,0.530577773879007,2.15956612828859,2.37353388156013,2.54655531576051,0.56
"46",0.461918973156684,0.513289990913822,0.550138104994957,0.448535386826429,0.483645025690066,0.531605802909443,2.14777912524868,2.36603427704198,2.54389481643754,0.55
"47",0.460935298037373,0.512397453980009,0.549782343226052,0.448876630320276,0.484489006791464,0.532510353540193,2.13592632436782,2.35847494684218,2.54119985444144,0.54
"48",0.459353043765918,0.511438489143335,0.549410786369746,0.449232981389593,0.485395429648981,0.53396410213407,2.1241926272266,2.35136568041899,2.53852306932869,0.53
"49",0.458045052543209,0.510382541149888,0.548700588380352,0.449913991836557,0.486393071980522,0.535164691735808,2.11196216565034,2.34390312524224,2.53569534410643,0.52
"50",0.456744935984013,0.509448249593691,0.54801297145004,0.450573194923457,0.487275379379886,0.536357022125369,2.10017614926378,2.33644302397269,2.53282830127151,0.51
"51",0.455413872757753,0.508530356911159,0.547146566071418,0.451403580572476,0.488141835717679,0.537576638659123,2.08815847076906,2.32920622986548,2.52991765538484,0.5
"52",0.453580730698302,0.507630621948254,0.546228798411445,0.452282926589747,0.488990798852393,0.539254467392442,2.07560238929982,2.32149686536898,2.52696186788177,0.49
"53",0.451844560865016,0.506892771788617,0.54550715520511,0.452974166358565,0.489686749947294,0.540841548619159,2.06298642792631,2.31368142490843,2.52395931330973,0.48
"54",0.449748618541555,0.505867317836964,0.544992091653781,0.453467425908625,0.490653576878223,0.542754917311166,2.05031091887061,2.30591007374827,2.52090827249769,0.47
"55",0.447901227733174,0.504965564933889,0.544447750768389,0.453988627127846,0.491503392441584,0.544438997899558,2.03751472323205,2.29877222951912,2.5178069250309,0.46
"56",0.445933238545533,0.503641849527914,0.543594028678559,0.454805858800144,0.49275021727246,0.54623051469579,2.02460278967327,2.29152320429903,2.51465334094324,0.45
"57",0.443634525424884,0.502499355784218,0.54270218867021,0.45565931738761,0.49382571544544,0.548319801654234,2.01184760397714,2.28388012738599,2.5114454715266,0.44
"58",0.441886804759763,0.501456100704589,0.541762348294384,0.456558421860714,0.494807281025356,0.549905874413551,1.99894763262553,2.27624688163636,2.50818113914114,0.43
"59",0.439962293243138,0.500420157716173,0.540778078626743,0.457499709334862,0.495781475237586,0.551649936640982,1.98599110822353,2.26815577621581,2.50485802589166,0.42
"60",0.438148594372814,0.499137900576689,0.539774647709914,0.458458981278462,0.496986624484851,0.553291196496237,1.97388504503936,2.25994047477234,2.5014700106192,0.41
"61",0.436020786466467,0.498032636097138,0.539418446543149,0.458799437317253,0.498024813176842,0.555213718902071,1.96121689698941,2.25163060461055,2.49801541671735,0.4
"62",0.434221925696488,0.496734438134239,0.538416500494578,0.459756825346458,0.499243500327993,0.556836483182602,1.94837344844389,2.24322242266364,2.49449366021646,0.39
"63",0.432259913048728,0.495636008776257,0.537249665215091,0.460871331589811,0.500274035213168,0.55860373737572,1.9351573713312,2.23459472417454,2.49090169356308,0.38
"64",0.430073022290478,0.494132950283808,0.536377647446483,0.461703930296358,0.501683260935214,0.560570180168863,1.92248691788291,2.22591400762211,2.48723624661132,0.37
"65",0.42794534862522,0.49283254543071,0.53578972239172,0.462265128120098,0.502901612294581,0.562479906293579,1.90979193182393,2.21698925684373,2.48349380385347,0.36
"66",0.424408587325389,0.491593228534485,0.53489115845967,0.463122606189781,0.504061968813293,0.565646787847431,1.89692476046279,2.20815012186397,2.47967057861713,0.35
"67",0.421916763036818,0.490103424433597,0.533774099083208,0.464188188364343,0.505455857175664,0.567872139986023,1.88327048024401,2.19929373785481,2.47576248372568,0.34
"68",0.419088238021618,0.488420093337767,0.532625485045711,0.465283404408598,0.507029502226177,0.570392205362493,1.8685061779868,2.19061782883563,2.47176509801756,0.33
"69",0.416279064965207,0.486470605115066,0.531408934776615,0.46644287733466,0.508850190158297,0.572888606381506,1.85406516238105,2.1816646413917,2.46767362799501,0.32
"70",0.413214947721258,0.484979827049941,0.530269390317338,0.467528465371605,0.510241156821735,0.575604156837139,1.83965454496207,2.1725646760094,2.46348286371721,0.31
"71",0.411329233842,0.482885660683816,0.529355487773626,0.468398750763792,0.512193239266885,0.577271428047139,1.82600431092102,2.16307052819889,2.45918712785786,0.3
"72",0.408624928170535,0.481187796912387,0.52838520235591,0.469322391192093,0.513774214078848,0.579657152919367,1.81234905962556,2.15356895699348,2.45478021660108,0.29
"73",0.406341047852203,0.478875803138643,0.527349495278099,0.470307921183094,0.515924614195593,0.581667032517355,1.79855466789735,2.14451100258496,2.45025533073717,0.28
"74",0.403556657151019,0.477031935258954,0.526282648675332,0.47132265798706,0.517637557152744,0.584111163211474,1.78476690296203,2.13396641622141,2.44560499491911,0.27
"75",0.400416374842609,0.47509258901633,0.524788838828731,0.472742775946588,0.519437212144676,0.586859302200847,1.77093836334467,2.1247441614942,2.44082096252424,0.26
"76",0.396293635334857,0.472261365967457,0.52322268174291,0.474230755847826,0.522060786875585,0.590453465267126,1.75697794488722,2.11456748250215,2.4358941028921,0.25
"77",0.392878489897774,0.469266222738437,0.522348596676505,0.47506079613182,0.524831371119822,0.593418618788052,1.74148403157338,2.10400664062943,2.43081426682446,0.24
"78",0.38853300120586,0.466446947572476,0.520564278500963,0.476754275063186,0.527434582735656,0.597175221667286,1.72825458300709,2.09352915038549,2.42557012505823,0.23
"79",0.383677101192612,0.463370401952023,0.518507215126696,0.478705050606207,0.53027005802879,0.601350856897789,1.7129986068854,2.08377159772556,2.42014897284314,0.22
"80",0.37993756407864,0.460036029674408,0.516416068438913,0.480686396338216,0.533336774749986,0.604550080909364,1.69764667826712,2.07303270340133,2.41475369373119,0.21
"81",0.374923650318246,0.457151153454923,0.514227231241353,0.482758411440125,0.535984603575549,0.608816413751772,1.68285217862318,2.06230480421296,2.4094057540517,0.2
"82",0.369372184589925,0.45339017706609,0.512090208636849,0.484779459979637,0.539428752833065,0.613508308141486,1.66679324066172,2.0527581172612,2.40369832208923,0.19
"83",0.36502545047176,0.448952135562534,0.509546756773271,0.48718236779867,0.543481268279762,0.617157850044759,1.65471107743858,2.04283834713806,2.39740062020556,0.18
"84",0.359989774715573,0.444765031501749,0.507828706841223,0.488803922169204,0.547292734180452,0.621358434108501,1.64271181367764,2.02995393584088,2.39080603368874,0.17
"85",0.353715485973906,0.440475263185728,0.506266803807608,0.490276985916638,0.551185318325109,0.626549746667176,1.62336259397438,2.01850441057686,2.38393759118144,0.16
"86",0.347278005857111,0.435707066654991,0.504140630863396,0.49228050151156,0.555496899959529,0.631825154152569,1.60891577725028,2.0066362819588,2.37671901338634,0.15
"87",0.340186644558072,0.430533545148721,0.501598110092981,0.494673698011945,0.560156362513723,0.637574159481796,1.59542781484585,1.99419257653881,2.36936291311495,0.14
"88",0.333011767994657,0.425077027436774,0.498403066440802,0.497676926674104,0.565049001552274,0.643321509629015,1.57744132498211,1.98215204957506,2.36146898098921,0.13
"89",0.325694795393926,0.419285946231263,0.495186088730785,0.500695971351039,0.570216263015843,0.649107630669346,1.56291949540069,1.97177750106755,2.35270661000941,0.12
"90",0.318883685279464,0.412979522812931,0.4923411064069,0.50336181789301,0.575812455744163,0.654422448642129,1.54828919514815,1.95940829193033,2.3434923013937,0.11
"91",0.312070477974442,0.405824489595142,0.489046474260163,0.506444102450579,0.582120994754205,0.659667194934252,1.53368325349878,1.94559154320329,2.33377665215039,0.1
"92",0.303303987418266,0.398283677137032,0.485560158015816,0.509699825979947,0.588720545655758,0.66630516047159,1.5193646028589,1.93156282373921,2.3232385729495,0.09
"93",0.293895752966775,0.390511014654586,0.482364320199321,0.512678848567533,0.595467554953336,0.673283725153254,1.49866232818592,1.91708062512013,2.31208075686772,0.08
"94",0.284826902159156,0.3810327457472,0.479054208056229,0.515758780161418,0.603614643486336,0.679860161830025,1.47590120067483,1.90279205594932,2.29978968501639,0.07
"95",0.274296869728545,0.370492443075212,0.472430908432761,0.521903727449185,0.612564263215999,0.687300223918746,1.45704419489019,1.88680591900454,2.28752570132205,0.0599999999999999
"96",0.263983594448064,0.356730609094949,0.468929572065522,0.525142462750834,0.6240610528919,0.694370634432707,1.44016653615803,1.86952409418996,2.27378600873629,0.0499999999999999
"97",0.252659355096829,0.342200784032698,0.46210218735034,0.531437259669116,0.635948087373254,0.701871961167058,1.42120500623913,1.85050039973552,2.25809181226458,0.04
"98",0.238586786513091,0.324740700973974,0.453290157916474,0.539520206874405,0.649856333989532,0.710784287062584,1.40026477769971,1.83210284124278,2.239440059297,0.03
"99",0.225940506123353,0.303310797140962,0.440927685383483,0.55077537530176,0.666300069689033,0.718377780915633,1.38505074910853,1.81053056034208,2.21235527174334,0.02
"100",0.212539021903676,0.272572607205265,0.41737440036006,0.571915893243976,0.688497594565759,0.72596263379802,1.36491591537821,1.7800289064965,2.18245541740064,0.01
"101",0.179198330459011,0.194592040189171,0.209038761100336,0.727861070569083,0.735313532852092,0.742534403475105,1.33083109973066,1.71267989928663,2.02140202224138,0
